Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
2018-06-26,4.978124141693115,5.340790271759033,12.67995548248291,9.715818405151367,4.991894938108162,5.345606243300296,12.699493612145197,9.860830535161435,4.867958536182795,5.109628689817948,12.240357813003744,9.707288078875122,4.881728566787786,5.157787486677936,12.318508468394294,9.84377102150431,43649874,141422716,68456618,4619601
2018-06-27,5.157144069671631,5.466002941131592,13.451695442199707,9.152831077575684,5.2122264890677,5.466002941131592,13.5103079705745,9.715818978273296,4.9850091159025105,5.307079549684365,12.543192867726365,8.956638117230376,4.9918948969583,5.335974461251312,12.689725120292685,9.715818978273296,52604893,122188644,101880431,19303263
2018-06-28,5.143373012542725,5.557504177093506,13.363775253295898,9.152831077575684,5.198455429145491,5.615294460234742,13.64707161493428,9.272252805249211,5.1020606257331425,5.42747615484481,13.197704875960023,9.024879023122718,5.150258027439317,5.466003010272302,13.432156844565032,9.12724066668509,34248737,144559932,91792234,8511748
2018-06-29,5.191570281982422,5.552688121795654,13.178167343139648,9.246661186218262,5.260423492434198,5.634557803166279,13.617765037097604,9.357552572623627,5.170914472008888,5.485266355450201,13.119554814147575,9.161360207359927,5.18468450145125,5.596030948318496,13.4810018483632,9.186950045459314,44161913,78233292,55356081,9164302
2018-07-02,5.170914649963379,5.7260589599609375,13.647071838378906,9.186949729919434,5.205341256374042,5.735690443247643,13.69591623221201,9.24666086862751,5.102060671332037,5.523792758900834,13.119554434565893,9.084588103247084,5.129602262784574,5.538240213469042,13.168397896769672,9.204009811215617,22895006,147377004,82236095,5643673
2018-07-03,5.095175266265869,5.764586448669434,13.500539779663086,9.400203704833984,5.232882447175096,5.832008216955634,13.686148305339303,9.451384520327318,5.081404471593951,5.726059592712647,13.393082849596972,9.135769871083527,5.2191116525031775,5.740507048877355,13.676379239434365,9.204010199144443,23936685,106987448,75031814,7328902
2018-07-04,5.157144069671631,5.807929992675781,13.578689575195312,9.212539672851562,5.19157067752043,5.822377450622154,13.637303035246815,9.459913971155954,5.081405072918242,5.7405077567986975,13.451695453070851,9.144298781654278,5.1089458997112525,5.764587159560256,13.500538916212871,9.451383646213447,25094357,67403852,48941953,5026686
2018-07-05,5.239768028259277,6.159487247467041,14.018288612365723,9.297843933105469,5.253538824420435,6.164303219511853,14.106207407607105,9.408735342550504,5.170914813263532,5.812745067938974,13.617765308662367,9.195482281649891,5.1915706246002475,5.827192984073408,13.62753437423231,9.24666310737768,36274270,186347472,100357135,5559792
2018-07-06,5.239768028259277,6.381016731262207,14.057364463806152,9.212539672851562,5.2673096205815915,6.409912103447634,14.242972058364526,9.331961374808708,5.17779982843909,6.16911901924906,13.871755937618376,9.169889187034208,5.253538824420435,6.178750503793296,14.06713259810861,9.30637153887637,29642937,207379904,77348522,4149572
2018-07-09,5.287965297698975,6.588099479675293,14.68256950378418,9.212539672851562,5.343048863850491,6.732574974813535,14.92679055775358,9.391672510511077,5.260423706075722,6.42436009529046,14.291816190084893,9.144298781654278,5.281080282698172,6.491781870547934,14.330891521454822,9.255190728116508,34964712,274834088,114890466,5463640
2018-07-10,4.985008716583252,6.626625061035156,13.969444274902344,9.212539672851562,5.225996866745851,6.660335942159515,14.623956764771592,9.28078113349644,4.978123701889029,6.467701679625596,13.647072562773236,9.033406835192046,5.170914451762105,6.501412560749954,14.311353186624144,9.05046691562947,59745100,271497204,139493303,6382243
2018-07-11,4.613199234008789,6.101696968078613,13.217242240905762,9.024877548217773,4.9574672049116835,6.7084956681616115,14.106206665134309,9.110178524280826,4.599428438591673,5.947589536670756,13.18793597736782,8.820154294550253,4.9574672049116835,6.597730607379934,13.822910299922691,9.076058361634654,53524263,252718228,116525831,6081222
2018-07-12,4.5512309074401855,6.260619640350342,13.93036937713623,8.368057250976562,4.737135491542181,6.366568716707486,13.959675643250991,9.041937577451613,4.489262712739521,5.8994300457147455,13.256318735090934,8.048177453687652,4.688938091864994,6.101696255452786,13.373544731179377,9.041937577451613,63369454,273979080,145972810,25781798
2018-07-13,4.503033638000488,6.27506685256958,14.350427627563477,8.487479209899902,4.661396636635727,6.381015924824406,14.40904108596566,8.58984083917659,4.489262842578729,6.231724029407319,13.79360396507466,8.385118150070848,4.592542659526928,6.337673101662145,13.988980607033076,8.385118150070848,33581864,124207224,95966565,7846223
2018-07-16,4.475492000579834,6.4532551765441895,14.750951766967773,8.54719066619873,4.613199582240993,6.4532551765441895,14.83887056224602,8.820154831214792,4.420408814753359,6.29914773281999,14.330891263577774,8.491744686715549,4.585657989327755,6.352122051781081,14.487192586244927,8.598371482729721,40513605,166724916,106477654,8538530
2018-07-17,4.585657119750977,6.915576457977295,15.53245735168457,8.649552345275879,4.5994279135962435,6.925208400746521,15.61060800784271,8.683673079627278,4.44794956420326,6.448438256301276,14.731412660248983,8.487479568916307,4.468605372066205,6.458069739794191,14.770487988328053,8.589841202522845,33859606,206101040,106279827,7089201
2018-07-18,4.558116436004639,6.833707332611084,15.727836608886719,8.521599769592285,4.578772247963947,7.141922636936004,16.07951366764989,8.692202291769773,4.468606258259164,6.583282771009119,15.092861295030023,8.406443223720576,4.578772247963947,6.987815214411717,15.542228081901913,8.675142210386312,46907060,343702308,148334461,7257250
2018-07-19,4.5374603271484375,6.804811954498291,15.708297729492188,8.521599769592285,4.61319932045687,6.949287882858546,15.991595039476186,8.641021478171764,4.523689531473267,6.722942277070024,15.60084080378159,8.478949281409818,4.5787719483639355,6.930024456362267,15.85482998560931,8.54719017639129,47440123,135552912,82498512,7079345
2018-07-20,4.56500244140625,6.799996376037598,15.698528289794922,8.82868480682373,4.599429051632636,6.872234574030641,15.874367738247669,8.837215132389657,4.516804268117188,6.771101464261453,15.649684826673017,8.513069594256063,4.544345862622337,6.824075775368612,15.786448014021296,8.525865082604952,53171678,81581052,55418617,9255568
2018-07-23,4.716480255126953,6.944471836090088,16.16743278503418,8.905454635620117,4.792219636961033,7.021525541239421,16.333503173773437,9.041936984815955,4.60631388155011,6.814443364193357,15.8059866740044,8.837214315193572,4.60631388155011,6.814443364193357,15.923211734726966,8.95663601483519,43230783,138978800,94440524,6225989
2018-07-24,4.496148109436035,6.665152549743652,15.591071128845215,8.879864692687988,4.826646069370795,7.002262770993989,16.24558265466344,8.948106155559781,4.427294511372343,6.549571981190912,15.288236631309902,8.598370793770387,4.75090669030521,6.987815314743985,16.24558265466344,8.905455098903008,90388335,214145220,93286728,7152320
2018-07-25,4.826645851135254,6.843339443206787,16.694950103759766,8.956637382507324,4.874843252729098,6.958920012921388,17.769523030546598,9.016348526169775,4.503033686834427,6.588098903601286,15.600839978617719,8.78603427759966,4.509918701714973,6.674784101249058,15.659453436941988,8.871335830053493,55655584,220796880,115166316,8466479
2018-07-26,4.812875270843506,6.564019203186035,16.05997657775879,8.965167999267578,4.985009074466764,6.88668195667127,16.79263971900178,9.204011457936947,4.744020907003155,6.260619877105456,15.581302617441722,8.896927092426004,4.874843470780281,6.8722345009368615,16.753563457104633,9.007819064310318,75323848,126737660,77427751,8521366
2018-07-27,4.8679585456848145,6.520677089691162,16.28466033935547,8.999287605285645,4.9023851538846035,6.645889611150595,16.421423536578484,9.135769971246788,4.771562970591326,6.4099124848222395,15.737605687204587,8.973697197258408,4.8266461563590335,6.568835893106756,16.069746477539468,8.973697197258408,29759977,122384144,96961763,4612867
2018-07-30,4.923040866851807,6.616992950439453,16.421422958374023,9.033407211303711,4.971238270526345,6.669967715749881,16.616800544606573,9.084588024194518,4.812875263337141,6.438806147295962,16.128358442283954,8.888395097928964,4.847301870846092,6.48214897008584,16.196740038487718,8.99928704900825,21804895,133262224,64907658,4013646
2018-07-31,4.971238613128662,6.535123825073242,16.87078857421875,9.169891357421875,5.005665988820281,6.6410729053175706,16.87078857421875,9.195481768858706,4.881728814788621,6.515860397690304,16.333501210179666,8.97369839288875,4.916156190480241,6.597730078886875,16.401884661182056,9.01634945824862,24452024,84475332,80038597,6692413
2018-08-01,4.874843120574951,6.583282470703125,16.724258422851562,9.596397399902344,4.9918944968511,6.645888723066828,17.11501173251331,9.60492772630831,4.847301530179388,6.539939645276228,16.685182160256012,9.169890760214821,4.985008716347215,6.559203072213035,16.939172277350835,9.18695084357906,30146961,111796872,70200088,8531544
2018-08-02,4.6476263999938965,6.279883861541748,16.51911163330078,9.562275886535645,4.805989800574024,6.433991294448468,16.66564389029742,9.58786686519757,4.640741384360237,6.275067889444319,16.118589261322555,9.238131462418751,4.805989800574024,6.361753550092538,16.304197780589625,9.45138506235337,34338098,115675216,77371833,8374583
2018-08-03,4.744020938873291,6.5399394035339355,16.988014221191406,9.101649284362793,4.7784486953822825,6.602545653583461,17.02709048028798,9.519625571332808,4.613199522932376,6.279882919861611,16.489803097261593,9.076058876203499,4.626970319211954,6.279882919861611,16.489803097261593,9.511095245463826,35194325,177064580,78292162,14024976
2018-08-06,4.599428653717041,6.356937408447266,16.607030868530273,8.94810676574707,4.771562838672082,6.602546467548919,17.027091359208605,9.093118887704943,4.571887061594629,6.32804249518611,16.49957301372642,8.91398603198442,4.730250067583445,6.544756181750241,17.00755322865178,9.067528479744869,32702850,124097080,65943198,9346771
2018-08-07,4.78533411026001,6.42917537689209,16.88055992126465,8.999287605285645,4.833531518358671,6.477333717005544,17.115011909485975,9.041938095515155,4.64074150305897,6.332857778112486,16.724258595783763,8.879865321526776,4.64074150305897,6.400280005402939,16.743794864024792,8.956637115056136,34646755,121620668,104191249,9364866
2018-08-08,4.9161553382873535,6.4243597984313965,16.939172744750977,8.896925926208496,4.943696927742404,6.491781570573422,17.017323408839726,9.007817883556987,4.812874760735896,6.414727854253178,16.82194581698845,8.811624376752144,4.819759775194679,6.47251814149336,16.94894181066942,8.982227475664846,46229761,60797020,62423148,9942401
2018-08-09,4.909270286560059,6.486966609954834,16.978246688842773,8.777504920959473,5.026321676209603,6.665153458932403,17.515534120363743,8.965167547682974,4.785333881429987,6.328043191697099,16.372579524248142,8.751913941554237,4.812875474972242,6.376201538858476,16.499573651257094,8.854276150832094,53230894,216183012,151696968,16135882
2018-08-10,4.626969814300537,6.39064884185791,16.6656436920166,9.451385498046875,4.881727986052506,6.568835673701788,17.369001498446195,9.587867307182664,4.392866685998911,5.841640430218342,15.483614721280425,8.803095481032617,4.805988997684762,6.405096298689475,16.753563417820303,9.084589425918072,77150783,188786500,127509524,51859073
2018-08-13,4.241389274597168,6.072801113128662,16.16743278503418,10.312926292419434,4.571887244578839,6.38101641076153,16.919634067162505,10.483529379995565,3.9522033115475597,5.8464559560296685,15.893906401175697,9.084587934115048,4.5512314325653245,6.356937011695842,16.548418890529383,9.417263214606608,97295827,209046420,112608298,38622836
2018-08-14,4.262045860290527,6.520677089691162,16.773101806640625,10.611481666564941,4.503034035641836,6.535124547005285,16.988015660099524,10.875916074254791,4.227618102885977,6.27988399116597,16.62656954913416,10.40675954000944,4.4892632390040434,6.27988399116597,16.724258341891385,10.40675954000944,62517344,184076636,62322159,26597655
2018-08-15,3.993515729904175,6.241355895996094,15.542227745056152,10.270277976989746,4.385981866908922,7.007077871133373,17.290851388035648,10.713844682621344,3.965974139123491,6.207645015847707,15.40546455090447,10.253217324847837,4.3584402761282375,6.982998474194684,17.261544190749387,10.620012234736183,80732324,232442932,107375724,21344925
2018-08-16,3.897120952606201,6.246172904968262,15.258931159973145,9.971723556518555,4.06236936585565,6.438807193929136,15.96228804795315,10.560302398034072,3.8833501557758208,6.21246155994283,15.034248240157371,9.894951759553939,4.041713553515119,6.376200935197758,15.786448593050805,10.210566995828355,73940677,111707268,65661379,18709117
2018-08-17,3.993515729904175,6.039090156555176,14.926790237426758,10.270277976989746,4.007286525294517,6.202829517078856,15.092860625092454,10.372638473155188,3.7525275763831902,5.894614223194497,13.666609663253121,9.673168818766978,3.828266568125071,6.202829517078856,15.014709964029699,9.673168818766978,78529088,139980388,94668151,15793666
2018-08-20,4.089910507202148,6.063169956207275,15.630146980285645,10.534711837768555,4.131222893124441,6.1354076980256,15.737604837017898,10.560302817404814,3.9797449105526934,5.981300270532449,14.985403566409559,10.193506748219566,3.9797449105526934,6.043906527770631,15.073323292234363,10.36410872354636,17260685,26097640,24117811,3128048
2018-08-21,4.089910507202148,6.063169956207275,15.630146980285645,10.534711837768555,4.089910507202148,6.063169956207275,15.630146980285645,10.534711837768555,4.089910507202148,6.063169956207275,15.630146980285645,10.534711837768555,4.089910507202148,6.063169956207275,15.630146980285645,10.534711837768555,0,0,0,0
2018-08-22,4.089910507202148,6.063169956207275,15.630146980285645,10.534711837768555,4.089910507202148,6.063169956207275,15.630146980285645,10.534711837768555,4.089910507202148,6.063169956207275,15.630146980285645,10.534711837768555,4.089910507202148,6.063169956207275,15.630146980285645,10.534711837768555,0,0,0,0
